,id,relid,year,type_of_violence,country,country_id,fatality_best_estimate,gwnoa,gwnob,conflict_event,iso
85818,365181,DRC-2020-3-16065-99,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-10-04 00:00:00.000,COD
85819,359198,DRC-2020-3-16065-96,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-10-05 00:00:00.000,COD
85820,381281,DRC-2020-3-16065-132,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-10-09 00:00:00.000,COD
85821,381293,DRC-2020-3-16065-133,2020,3.0,DR Congo (Zaire),490.0,1.0,,,2020-10-14 00:00:00.000,COD
85822,370730,DRC-2020-3-16065-104,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-21 00:00:00.000,COD
85823,381487,DRC-2020-3-16065-134,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-10-29 00:00:00.000,COD
85824,365132,DRC-2020-3-16065-98,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-11-07 00:00:00.000,COD
85825,370365,DRC-2020-3-16065-106,2020,3.0,DR Congo (Zaire),490.0,2.0,,,2020-11-30 00:00:00.000,COD
85826,377004,DRC-2020-3-16065-107,2020,3.0,DR Congo (Zaire),490.0,3.0,,,2020-11-30 00:00:00.000,COD
85827,377005,DRC-2020-3-16065-108,2020,3.0,DR Congo (Zaire),490.0,4.0,,,2020-11-30 00:00:00.000,COD
85828,374768,DRC-2020-3-16065-105,2020,3.0,DR Congo (Zaire),490.0,5.0,,,2020-12-08 00:00:00.000,COD
85829,405471,DRC-2021-3-16065-39,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-02-09 00:00:00.000,COD
85830,385493,DRC-2021-3-16065-2,2021,3.0,DR Congo (Zaire),490.0,9.0,,,2021-02-16 00:00:00.000,COD
85831,405508,DRC-2021-3-16065-40,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-02-17 00:00:00.000,COD
85832,385520,DRC-2021-3-16065-3,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-02-19 00:00:00.000,COD
85833,385276,DRC-2021-3-16065-1,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-02-23 00:00:00.000,COD
85834,385275,DRC-2021-3-16065-0,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-02-24 00:00:00.000,COD
85835,390300,DRC-2021-3-16065-10,2021,3.0,DR Congo (Zaire),490.0,8.0,,,2021-03-15 00:00:00.000,COD
85836,390307,DRC-2021-3-16065-11,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-03-15 00:00:00.000,COD
85837,390318,DRC-2021-3-16065-5,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-03-17 00:00:00.000,COD
85838,390590,DRC-2021-3-16065-6,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-03-21 00:00:00.000,COD
85839,390601,DRC-2021-3-16065-7,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-03-22 00:00:00.000,COD
85840,390612,DRC-2021-3-16065-8,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-03-23 00:00:00.000,COD
85841,394338,DRC-2021-3-16065-20,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-04-07 00:00:00.000,COD
85842,392103,DRC-2021-3-16065-12,2021,3.0,DR Congo (Zaire),490.0,12.0,,,2021-04-07 00:00:00.000,COD
85843,392193,DRC-2021-3-16065-13,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-04-09 00:00:00.000,COD
85844,392198,DRC-2021-3-16065-14,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-10 00:00:00.000,COD
85845,392212,DRC-2021-3-16065-15,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-10 00:00:00.000,COD
85846,392217,DRC-2021-3-16065-16,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-04-10 00:00:00.000,COD
85847,392222,DRC-2021-3-16065-17,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-11 00:00:00.000,COD
85848,395555,DRC-2021-3-16065-26,2021,3.0,DR Congo (Zaire),490.0,28.0,,,2021-04-12 00:00:00.000,COD
85849,392223,DRC-2021-3-16065-18,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-13 00:00:00.000,COD
85850,392228,DRC-2021-3-16065-19,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-14 00:00:00.000,COD
85851,394933,DRC-2021-3-16065-21,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-14 00:00:00.000,COD
85852,395628,DRC-2021-3-16065-28,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-04-14 00:00:00.000,COD
85853,395625,DRC-2021-3-16065-27,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-04-16 00:00:00.000,COD
85854,395068,DRC-2021-3-16065-22,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-16 00:00:00.000,COD
85855,395073,DRC-2021-3-16065-23,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-20 00:00:00.000,COD
85856,395098,DRC-2021-3-16065-24,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-27 00:00:00.000,COD
85857,405189,DRC-2021-3-16065-36,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-04-27 00:00:00.000,COD
85858,397976,DRC-2021-3-16065-29,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-27 00:00:00.000,COD
85859,395100,DRC-2021-3-16065-25,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-04-28 00:00:00.000,COD
85860,398027,DRC-2021-3-16065-30,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-05-06 00:00:00.000,COD
85861,401146,DRC-2021-3-16065-32,2021,3.0,DR Congo (Zaire),490.0,6.0,,,2021-05-07 00:00:00.000,COD
85862,398185,DRC-2021-3-16065-31,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-05-13 00:00:00.000,COD
85863,401235,DRC-2021-3-16065-35,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-05-28 00:00:00.000,COD
85864,401224,DRC-2021-3-16065-33,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-05-28 00:00:00.000,COD
85865,406796,DRC-2021-3-16065-42,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-06-02 00:00:00.000,COD
85866,406798,DRC-2021-3-16065-43,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-06-02 00:00:00.000,COD
85867,405283,DRC-2021-3-16065-37,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-06-17 00:00:00.000,COD
85868,405292,DRC-2021-3-16065-38,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-06-22 00:00:00.000,COD
85869,406516,DRC-2021-3-16065-41,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-07-02 00:00:00.000,COD
85870,410257,DRC-2021-3-16065-44,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-07-02 00:00:00.000,COD
85871,414249,DRC-2021-3-16065-71,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-07-02 00:00:00.000,COD
85872,410562,DRC-2021-3-16065-45,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-07-11 00:00:00.000,COD
85873,410563,DRC-2021-3-16065-46,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-11 00:00:00.000,COD
85874,410564,DRC-2021-3-16065-47,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-14 00:00:00.000,COD
85875,410565,DRC-2021-3-16065-48,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-15 00:00:00.000,COD
85876,410566,DRC-2021-3-16065-49,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-16 00:00:00.000,COD
85877,410568,DRC-2021-3-16065-50,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-07-17 00:00:00.000,COD
85878,410569,DRC-2021-3-16065-51,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-07-18 00:00:00.000,COD
85879,410571,DRC-2021-3-16065-52,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-07-20 00:00:00.000,COD
85880,410572,DRC-2021-3-16065-53,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-07-23 00:00:00.000,COD
85881,410573,DRC-2021-3-16065-54,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-27 00:00:00.000,COD
85882,410575,DRC-2021-3-16065-55,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-07-28 00:00:00.000,COD
85883,410576,DRC-2021-3-16065-56,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-07-28 00:00:00.000,COD
85884,410577,DRC-2021-3-16065-57,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-07-29 00:00:00.000,COD
85885,410578,DRC-2021-3-16065-58,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-07-29 00:00:00.000,COD
85886,410579,DRC-2021-3-16065-59,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-07-30 00:00:00.000,COD
85887,413088,DRC-2021-3-16065-61,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-06 00:00:00.000,COD
85888,413090,DRC-2021-3-16065-62,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-08-06 00:00:00.000,COD
85889,413162,DRC-2021-3-16065-63,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-08-17 00:00:00.000,COD
85890,413187,DRC-2021-3-16065-64,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-08-21 00:00:00.000,COD
85891,413190,DRC-2021-3-16065-65,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-23 00:00:00.000,COD
85892,413191,DRC-2021-3-16065-66,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-24 00:00:00.000,COD
85893,413194,DRC-2021-3-16065-67,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-08-25 00:00:00.000,COD
85894,414178,DRC-2021-3-16065-70,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-08-26 00:00:00.000,COD
85895,413202,DRC-2021-3-16065-68,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-08-26 00:00:00.000,COD
85896,413206,DRC-2021-3-16065-69,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-08-28 00:00:00.000,COD
85897,414846,DRC-2021-3-16065-72,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-09-07 00:00:00.000,COD
85898,415954,DRC-2021-3-16065-73,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-09-21 00:00:00.000,COD
85899,415955,DRC-2021-3-16065-74,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-09-21 00:00:00.000,COD
85900,415956,DRC-2021-3-16065-75,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-09-21 00:00:00.000,COD
85901,416022,DRC-2021-3-16065-76,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-09-26 00:00:00.000,COD
85902,416118,DRC-2021-3-16065-77,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-09-27 00:00:00.000,COD
85903,419585,DRC-2021-3-16065-84,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-10-06 00:00:00.000,COD
85904,417476,DRC-2021-3-16065-78,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-10-06 00:00:00.000,COD
85905,417489,DRC-2021-3-16065-79,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-10-13 00:00:00.000,COD
85906,419528,DRC-2021-3-16065-80,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-24 00:00:00.000,COD
85907,419530,DRC-2021-3-16065-81,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-24 00:00:00.000,COD
85908,419944,DRC-2021-3-16065-90,2021,3.0,DR Congo (Zaire),490.0,0.0,,,2021-10-24 00:00:00.000,COD
85909,419541,DRC-2021-3-16065-82,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-26 00:00:00.000,COD
85910,419546,DRC-2021-3-16065-83,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-10-27 00:00:00.000,COD
85911,419715,DRC-2021-3-16065-85,2021,3.0,DR Congo (Zaire),490.0,11.0,,,2021-10-29 00:00:00.000,COD
85912,419787,DRC-2021-3-16065-88,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-10-31 00:00:00.000,COD
85913,420984,DRC-2021-3-16065-91,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-04 00:00:00.000,COD
85914,420985,DRC-2021-3-16065-92,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-04 00:00:00.000,COD
85915,419776,DRC-2021-3-16065-87,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-11-05 00:00:00.000,COD
85916,419760,DRC-2021-3-16065-86,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-11-06 00:00:00.000,COD
85917,419830,DRC-2021-3-16065-89,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-07 00:00:00.000,COD
85918,421026,DRC-2021-3-16065-93,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-11-07 00:00:00.000,COD
85919,422833,DRC-2021-3-16065-94,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-07 00:00:00.000,COD
85920,422881,DRC-2021-3-16065-95,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-11-11 00:00:00.000,COD
85921,422885,DRC-2021-3-16065-96,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-13 00:00:00.000,COD
85922,422916,DRC-2021-3-16065-97,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-11-17 00:00:00.000,COD
85923,422931,DRC-2021-3-16065-98,2021,3.0,DR Congo (Zaire),490.0,12.0,,,2021-11-19 00:00:00.000,COD
85924,422960,DRC-2021-3-16065-99,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-11-21 00:00:00.000,COD
85925,422973,DRC-2021-3-16065-100,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-11-21 00:00:00.000,COD
85926,423075,DRC-2021-3-16065-101,2021,3.0,DR Congo (Zaire),490.0,32.0,,,2021-11-21 00:00:00.000,COD
85927,423077,DRC-2021-3-16065-102,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-21 00:00:00.000,COD
85928,423082,DRC-2021-3-16065-103,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-22 00:00:00.000,COD
85929,423111,DRC-2021-3-16065-104,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-11-25 00:00:00.000,COD
85930,423124,DRC-2021-3-16065-105,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-11-27 00:00:00.000,COD
85931,423126,DRC-2021-3-16065-106,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-11-27 00:00:00.000,COD
85932,423129,DRC-2021-3-16065-107,2021,3.0,DR Congo (Zaire),490.0,3.0,,,2021-11-28 00:00:00.000,COD
85933,423132,DRC-2021-3-16065-108,2021,3.0,DR Congo (Zaire),490.0,26.0,,,2021-11-28 00:00:00.000,COD
85934,423138,DRC-2021-3-16065-109,2021,3.0,DR Congo (Zaire),490.0,4.0,,,2021-11-29 00:00:00.000,COD
85935,423170,DRC-2021-3-16065-110,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-01 00:00:00.000,COD
85936,423629,DRC-2021-3-16065-111,2021,3.0,DR Congo (Zaire),490.0,7.0,,,2021-12-03 00:00:00.000,COD
85937,425602,DRC-2021-3-16065-121,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-05 00:00:00.000,COD
85938,425063,DRC-2021-3-16065-113,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-13 00:00:00.000,COD
85939,425064,DRC-2021-3-16065-114,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-13 00:00:00.000,COD
85940,425099,DRC-2021-3-16065-115,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-16 00:00:00.000,COD
85941,425111,DRC-2021-3-16065-116,2021,3.0,DR Congo (Zaire),490.0,1.0,,,2021-12-16 00:00:00.000,COD
85942,425175,DRC-2021-3-16065-117,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-19 00:00:00.000,COD
85943,425189,DRC-2021-3-16065-118,2021,3.0,DR Congo (Zaire),490.0,2.0,,,2021-12-22 00:00:00.000,COD
85944,426182,DRC-2021-3-16065-123,2021,3.0,DR Congo (Zaire),490.0,5.0,,,2021-12-31 00:00:00.000,COD
85945,427472,DRC-2022-3-16065-4,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-01 00:00:00.000,COD
85946,427473,DRC-2022-3-16065-5,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-01 00:00:00.000,COD
85947,426192,DRC-2022-3-16065-0,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-02 00:00:00.000,COD
85948,426194,DRC-2022-3-16065-1,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-01-02 00:00:00.000,COD
85949,426195,DRC-2022-3-16065-2,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-03 00:00:00.000,COD
85950,427474,DRC-2022-3-16065-6,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-03 00:00:00.000,COD
85951,427479,DRC-2022-3-16065-7,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-04 00:00:00.000,COD
85952,426199,DRC-2022-3-16065-3,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-04 00:00:00.000,COD
85953,427483,DRC-2022-3-16065-8,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-05 00:00:00.000,COD
85954,427486,DRC-2022-3-16065-9,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-06 00:00:00.000,COD
85955,427487,DRC-2022-3-16065-10,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-06 00:00:00.000,COD
85956,427489,DRC-2022-3-16065-11,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-06 00:00:00.000,COD
85957,427786,DRC-2022-3-16065-32,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-06 00:00:00.000,COD
85958,427493,DRC-2022-3-16065-12,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-09 00:00:00.000,COD
85959,427494,DRC-2022-3-16065-13,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-01-09 00:00:00.000,COD
85960,427495,DRC-2022-3-16065-14,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-01-10 00:00:00.000,COD
85961,427499,DRC-2022-3-16065-15,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-11 00:00:00.000,COD
85962,427507,DRC-2022-3-16065-16,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-11 00:00:00.000,COD
85963,427508,DRC-2022-3-16065-17,2022,3.0,DR Congo (Zaire),490.0,7.0,,,2022-01-12 00:00:00.000,COD
85964,427511,DRC-2022-3-16065-18,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-01-12 00:00:00.000,COD
85965,427513,DRC-2022-3-16065-19,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-12 00:00:00.000,COD
85966,427522,DRC-2022-3-16065-20,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-12 00:00:00.000,COD
85967,427528,DRC-2022-3-16065-35,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-13 00:00:00.000,COD
85968,427542,DRC-2022-3-16065-22,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-15 00:00:00.000,COD
85969,427547,DRC-2022-3-16065-23,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-16 00:00:00.000,COD
85970,427550,DRC-2022-3-16065-24,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-16 00:00:00.000,COD
85971,427584,DRC-2022-3-16065-25,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-17 00:00:00.000,COD
85972,427586,DRC-2022-3-16065-26,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-01-17 00:00:00.000,COD
85973,427587,DRC-2022-3-16065-27,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-17 00:00:00.000,COD
85974,427591,DRC-2022-3-16065-28,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-18 00:00:00.000,COD
85975,427592,DRC-2022-3-16065-29,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-18 00:00:00.000,COD
85976,427599,DRC-2022-3-16065-30,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-01-21 00:00:00.000,COD
85977,427612,DRC-2022-3-16065-31,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-01-29 00:00:00.000,COD
85978,427930,DRC-2022-3-16065-33,2022,3.0,DR Congo (Zaire),490.0,62.0,,,2022-02-01 00:00:00.000,COD
85979,437466,DRC-2022-3-16065-165,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-04 00:00:00.000,COD
85980,437467,DRC-2022-3-16065-103,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-04 00:00:00.000,COD
85981,430189,DRC-2022-3-16065-42,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-04 00:00:00.000,COD
85982,430270,DRC-2022-3-16065-43,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-02-05 00:00:00.000,COD
85983,429980,DRC-2022-3-16065-36,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-05 00:00:00.000,COD
85984,430274,DRC-2022-3-16065-44,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-06 00:00:00.000,COD
85985,437468,DRC-2022-3-16065-104,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-02-06 00:00:00.000,COD
85986,429983,DRC-2022-3-16065-37,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-02-07 00:00:00.000,COD
85987,430279,DRC-2022-3-16065-45,2022,3.0,DR Congo (Zaire),490.0,4.0,,,2022-02-08 00:00:00.000,COD
85988,430284,DRC-2022-3-16065-46,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-09 00:00:00.000,COD
85989,434670,DRC-2022-3-16065-82,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-11 00:00:00.000,COD
85990,434672,DRC-2022-3-16065-83,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-12 00:00:00.000,COD
85991,434676,DRC-2022-3-16065-84,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-14 00:00:00.000,COD
85992,430575,DRC-2022-3-16065-52,2022,3.0,DR Congo (Zaire),490.0,8.0,,,2022-02-14 00:00:00.000,COD
85993,430048,DRC-2022-3-16065-39,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-02-14 00:00:00.000,COD
85994,437471,DRC-2022-3-16065-105,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-14 00:00:00.000,COD
85995,434679,DRC-2022-3-16065-85,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-15 00:00:00.000,COD
85996,437472,DRC-2022-3-16065-106,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-18 00:00:00.000,COD
85997,437473,DRC-2022-3-16065-107,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-20 00:00:00.000,COD
85998,430334,DRC-2022-3-16065-48,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-02-20 00:00:00.000,COD
85999,430360,DRC-2022-3-16065-49,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-21 00:00:00.000,COD
86000,437476,DRC-2022-3-16065-108,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-21 00:00:00.000,COD
86001,434697,DRC-2022-3-16065-86,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-22 00:00:00.000,COD
86002,434698,DRC-2022-3-16065-87,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-24 00:00:00.000,COD
86003,434700,DRC-2022-3-16065-88,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-24 00:00:00.000,COD
86004,430367,DRC-2022-3-16065-50,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-24 00:00:00.000,COD
86005,430059,DRC-2022-3-16065-40,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-25 00:00:00.000,COD
86006,434701,DRC-2022-3-16065-89,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-25 00:00:00.000,COD
86007,434702,DRC-2022-3-16065-90,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-26 00:00:00.000,COD
86008,437479,DRC-2022-3-16065-109,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-26 00:00:00.000,COD
86009,437484,DRC-2022-3-16065-110,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-27 00:00:00.000,COD
86010,430627,DRC-2022-3-16065-53,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-27 00:00:00.000,COD
86011,434703,DRC-2022-3-16065-91,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-02-27 00:00:00.000,COD
86012,434705,DRC-2022-3-16065-92,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-02-28 00:00:00.000,COD
86013,444557,DRC-2022-3-16065-166,2022,3.0,DR Congo (Zaire),490.0,3.0,,,2022-02-28 00:00:00.000,COD
86014,430064,DRC-2022-3-16065-41,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-02-28 00:00:00.000,COD
86015,430369,DRC-2022-3-16065-51,2022,3.0,DR Congo (Zaire),490.0,6.0,,,2022-02-28 00:00:00.000,COD
86016,434397,DRC-2022-3-16065-73,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-01 00:00:00.000,COD
86017,434405,DRC-2022-3-16065-76,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-01 00:00:00.000,COD
86018,434398,DRC-2022-3-16065-74,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-02 00:00:00.000,COD
86019,434388,DRC-2022-3-16065-67,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-02 00:00:00.000,COD
86020,434735,DRC-2022-3-16065-95,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-04 00:00:00.000,COD
86021,434487,DRC-2022-3-16065-81,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-05 00:00:00.000,COD
86022,434395,DRC-2022-3-16065-71,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-05 00:00:00.000,COD
86023,434394,DRC-2022-3-16065-70,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-08 00:00:00.000,COD
86024,434387,DRC-2022-3-16065-66,2022,3.0,DR Congo (Zaire),490.0,2.0,,,2022-03-08 00:00:00.000,COD
86025,433997,DRC-2022-3-16065-54,2022,3.0,DR Congo (Zaire),490.0,18.0,,,2022-03-08 00:00:00.000,COD
86026,434391,DRC-2022-3-16065-69,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-09 00:00:00.000,COD
86027,434390,DRC-2022-3-16065-68,2022,3.0,DR Congo (Zaire),490.0,5.0,,,2022-03-14 00:00:00.000,COD
86028,434009,DRC-2022-3-16065-55,2022,3.0,DR Congo (Zaire),490.0,1.0,,,2022-03-14 00:00:00.000,COD
